experiment_id,experiment_name,project,hypothesis,description,tags,owner,date_created,date_updated,archived,status,auto_refresh,hash_attribute,hash_version,variations,control_group_id,phases_info,result_status,winner
exp_19g62cm48g6aly,app_bot_rs_bpr_item_exp,,,,,u_19g623lvbzyq4x,2024-12-03T12:40:36.407Z,2024-12-12T14:40:04.544Z,False,stopped,True,userId,2,2,0,Main (2024-12-09T00:00:00.000Z - 2024-12-10T00:00:00.000Z),won,var_m48g6a7q
exp_19g61wm48lu4i1,stable-mobile-chat-watch-1,,,,,u_19g61mlrimu101,2024-12-03T15:19:06.313Z,2024-12-03T15:19:06.313Z,False,running,True,userId,2,2,0,Main (2024-12-03T15:19:00.000Z - ),,
exp_19g62cm48lu9wm,stable-mobile-chat-watch-1,,,,,u_19g61mlrimu101,2024-12-03T15:19:13.318Z,2025-01-22T14:57:40.826Z,False,running,False,userId,2,2,0,Main (2024-12-03T15:19:00.000Z - 2025-01-07T07:34:19.027Z); Main (2025-01-07T07:34:19.027Z - ),,
exp_19g62cm48lud42,stable-mobile-chat-watch-1,,,,,u_19g61mlrimu101,2024-12-03T15:19:17.474Z,2024-12-03T15:19:17.474Z,False,running,True,userId,2,2,0,Main (2024-12-03T15:19:00.000Z - ),,
exp_19g61xm49q26z1,mobile-non-claude-10,,,,,u_19g61mlrimu101,2024-12-04T10:05:07.405Z,2024-12-16T14:17:52.310Z,False,stopped,True,userId,2,5,0,Main (2024-12-04T10:05:00.000Z - 2024-12-04T10:11:20.824Z); Main (2024-12-04T10:11:20.824Z - 2024-12-04T10:26:49.359Z); Main (2024-12-04T10:26:49.359Z - 2024-12-04T10:31:31.520Z); Main (2024-12-04T10:31:31.520Z - 2024-12-04T10:32:40.537Z); Main (2024-12-04T10:32:40.537Z - 2024-12-04T10:39:24.420Z); Main (2024-12-04T10:39:24.420Z - 2024-12-04T12:51:23.115Z); Main (2024-12-04T12:51:23.115Z - 2024-12-04T12:53:22.294Z); Main (2024-12-04T12:53:22.294Z - 2024-12-04T12:58:53.756Z); Main (2024-12-04T12:58:00.000Z - 2024-12-05T11:27:40.261Z); Main (2024-12-05T11:27:40.261Z - 2024-12-06T06:40:21.255Z); Main (2024-12-06T06:40:00.000Z - 2024-12-09T07:56:38.153Z); Main (2024-12-09T07:56:00.000Z - 2024-12-16T14:17:00.000Z),dnf,
exp_19g61wm4b24nhd,app_tags_gender_boost_exp,,,,"mobile, recommendation",u_19g623lvbzyq4x,2024-12-05T08:30:43.681Z,2024-12-09T13:26:25.527Z,False,stopped,True,userId,2,2,0,Main (2024-12-05T08:30:00.000Z - 2024-12-09T13:26:00.000Z),inconclusive,
exp_19g62cm4hvbzlo,app_bot_tag_filter_rank_exp,,,,"mobile, recommendation",u_19g623lvbzyq4x,2024-12-10T02:54:51.900Z,2025-02-06T07:45:18.561Z,False,running,False,userId,2,2,0,Main (2024-12-17T00:00:00.000Z - ),,
exp_19g61wm4hwmvr7,mobile-image-chat,,,,,u_19g61mlrimu101,2024-12-10T03:31:19.748Z,2025-01-04T06:32:43.950Z,False,stopped,True,userId,2,2,0,Main (2024-12-10T03:31:00.000Z - 2024-12-10T03:32:21.297Z); Main (2024-12-10T03:32:21.297Z - 2024-12-19T04:53:26.971Z); Main (2024-12-19T04:53:26.971Z - 2024-12-19T04:53:59.866Z); Main (2024-12-19T04:53:59.866Z - 2024-12-25T08:06:18.769Z); Main (2024-12-25T08:06:18.769Z - 2024-12-25T08:12:51.246Z); Main (2024-12-25T08:12:51.246Z - 2024-12-25T08:51:36.164Z); Main (2024-12-25T08:51:36.164Z - 2024-12-25T09:25:50.596Z); Main (2024-12-25T09:25:00.000Z - 2025-01-04T06:32:00.000Z),dnf,
exp_19g61wm4mdzh5o,mobile-ads-exp,,,https://bve02qpem9j.feishu.cn/wiki/W5GLwiDVpiRXhlkdv04cFMejnlY,mobie,u_19g61wm2mcdf4r,2024-12-13T06:48:05.532Z,2025-01-13T07:19:51.036Z,False,stopped,True,userId,2,8,0,Main (2024-12-13T06:48:00.000Z - 2024-12-20T03:58:08.791Z); Main (2024-12-26T00:00:00.000Z - 2025-01-08T03:29:00.000Z),inconclusive,
exp_19g61wm4me4qh4,gbdemo-checkout-layout,prj_org_19g61olo59f9lq_demo-datasource-project,We predict new variations will increase Purchase metrics and have uncertain effects on Retention.,"**THIS IS A DEMO EXPERIMENT USED FOR DEMONSTRATION PURPOSES ONLY**

Experiment to test impact of checkout cart design.
Both variations move the ""Proceed to checkout"" button to a single table, but with different
spacing and headings.",growthbook-demo,,2024-12-13T06:52:10.888Z,2025-01-09T09:41:57.093Z,False,running,False,id,2,3,0,Main (2024-11-13T06:52:10.888Z - ),,
exp_19g61wm4r4haqm,mobile-non-claude-11,,,,,u_19g61mlrimu101,2024-12-16T14:20:51.743Z,2025-02-11T06:10:10.995Z,False,stopped,True,userId,2,8,0,Main (2024-12-16T14:20:00.000Z - 2024-12-16T14:27:03.214Z); Main (2024-12-16T14:27:03.214Z - 2024-12-16T14:28:45.050Z); Main (2024-12-16T14:28:45.050Z - 2024-12-16T14:33:00.394Z); Main (2024-12-16T14:33:00.394Z - 2024-12-16T14:40:09.437Z); Main (2024-12-16T14:40:09.437Z - 2024-12-16T14:50:40.550Z); Main (2024-12-16T14:50:40.550Z - 2024-12-16T14:58:40.801Z); Main (2024-12-16T14:58:40.801Z - 2024-12-16T16:24:17.777Z); Main (2024-12-16T16:24:17.777Z - 2024-12-16T16:25:19.579Z); Main (2024-12-16T16:25:19.579Z - 2024-12-16T16:27:25.663Z); Main (2024-12-16T16:27:25.663Z - 2024-12-16T16:29:26.422Z); Main (2024-12-16T16:29:26.422Z - 2024-12-16T16:34:46.906Z); Main (2024-12-16T16:34:46.906Z - 2024-12-17T07:41:44.034Z); Main (2024-12-17T07:41:44.034Z - 2024-12-17T07:53:18.413Z); Main (2024-12-17T07:53:18.413Z - 2024-12-17T07:59:16.682Z); Main (2024-12-17T07:59:16.682Z - 2024-12-17T08:27:06.751Z); Main (2024-12-17T08:27:06.751Z - 2024-12-17T08:30:39.268Z); Main (2024-12-17T08:30:00.000Z - 2025-01-02T14:31:25.211Z); Main (2025-01-02T14:31:25.211Z - 2025-01-02T15:10:11.874Z); Main (2025-01-02T15:10:11.874Z - 2025-01-02T15:26:00.000Z),dnf,
exp_19g61wm4tzi9v6,mobile-non-claude-11-1,,,,,u_19g61mlrimu101,2024-12-18T14:24:57.715Z,2025-01-02T15:28:22.127Z,False,stopped,False,userId,2,2,0,Main (2024-12-18T14:24:00.000Z - 2024-12-19T09:06:31.478Z); Main (2024-12-19T09:06:31.478Z - 2024-12-19T15:52:41.359Z); Main (2024-12-19T15:52:41.359Z - 2024-12-19T15:55:01.099Z); Main (2024-12-19T15:55:01.099Z - 2024-12-19T16:25:18.785Z); Main (2024-12-19T16:25:00.000Z - 2025-01-02T15:28:00.000Z),dnf,
exp_19g61wm50ht9n0,app_bot_rs_rank_negative,,,,"mobile, recommendation",u_19g623lvbzyq4x,2024-12-23T03:44:00.780Z,2025-01-08T06:40:07.970Z,False,stopped,True,userId,2,2,0,Main (2024-12-23T03:43:00.000Z - 2025-01-08T06:39:00.000Z),won,var_m50ht8wj
exp_19g62cm5kxewgi,mobile-ads-exp-2,,,,mobile,u_19g61wm2mcdf4r,2025-01-06T10:56:07.890Z,2025-01-20T11:06:09.260Z,False,stopped,True,userId,2,20,0,Main (2025-01-06T10:56:00.000Z - 2025-01-17T15:05:00.000Z),inconclusive,
exp_19g61wm5v2b328,app_bot_rs_rank_positive,,,,"mobile, recommendation",u_19g623lvbzyq4x,2025-01-13T13:10:49.664Z,2025-01-17T10:18:10.361Z,False,stopped,True,userId,2,2,0,Main (2025-01-13T13:10:00.000Z - 2025-01-17T10:18:00.000Z),won,var_m5v2b237
exp_19g61wm5w8847u,app_bot_rs_impression_decay,,,,"mobile, recommendation",u_19g623lvbzyq4x,2025-01-14T08:44:15.066Z,2025-02-02T09:54:17.894Z,False,running,False,userId,2,2,0,Main (2025-01-14T08:44:00.000Z - ),,
exp_19g61wm5z4qmwe,mobile-chat-vanilla-blending-1,,,,mobile,u_19g61mlrimu101,2025-01-16T09:29:59.150Z,2025-02-11T06:21:48.609Z,False,stopped,True,userId,2,11,0,Main (2025-01-16T09:29:00.000Z - 2025-01-16T10:10:48.372Z); Main (2025-01-16T10:10:48.373Z - 2025-01-16T10:11:44.418Z); Main (2025-01-16T10:11:44.418Z - 2025-01-16T10:12:49.461Z); Main (2025-01-16T10:12:49.461Z - 2025-01-16T10:17:46.917Z); Main (2025-01-16T10:17:46.917Z - 2025-01-16T10:21:59.562Z); Main (2025-01-16T10:21:59.562Z - 2025-01-16T10:26:25.080Z); Main (2025-01-16T10:26:25.080Z - 2025-01-16T10:27:51.797Z); Main (2025-01-16T10:27:51.797Z - 2025-01-16T10:32:13.583Z); Main (2025-01-16T10:32:13.584Z - 2025-01-16T10:35:44.282Z); Main (2025-01-16T10:35:44.283Z - 2025-01-16T10:40:02.760Z); Main (2025-01-16T10:40:02.760Z - 2025-01-16T10:49:45.591Z); Main (2025-01-16T10:49:45.591Z - 2025-01-16T10:58:52.063Z); Main (2025-01-16T10:58:52.063Z - 2025-01-16T11:03:13.661Z); Main (2025-01-16T11:03:13.661Z - 2025-01-16T11:08:57.952Z); Main (2025-01-16T11:08:57.952Z - 2025-01-16T11:10:45.858Z); Main (2025-01-16T11:10:45.858Z - 2025-01-16T11:12:21.289Z); Main (2025-01-16T11:12:21.289Z - 2025-01-16T12:39:04.944Z); Main (2025-01-16T12:39:04.944Z - 2025-01-16T12:47:27.087Z); Main (2025-01-16T12:47:27.087Z - 2025-01-16T13:03:17.491Z); Main (2025-01-16T13:03:17.491Z - 2025-01-16T13:07:04.752Z); Main (2025-01-16T13:07:04.752Z - 2025-01-16T13:18:58.279Z); Main (2025-01-16T13:18:58.279Z - 2025-01-16T13:23:13.895Z); Main (2025-01-16T13:23:13.895Z - 2025-01-16T13:23:16.506Z); Main (2025-01-16T13:23:16.506Z - 2025-01-17T15:19:36.227Z); Main (2025-01-17T15:19:00.000Z - 2025-01-27T06:33:00.000Z),dnf,
exp_19g62am60ubt1c,mobile-ads-exp-3,,,广告实验组第三轮,mobile,u_19g61wm2mcdf4r,2025-01-17T14:14:03.456Z,2025-02-19T06:45:34.526Z,False,stopped,True,userId,2,7,0,Main (2025-01-17T14:14:00.000Z - 2025-02-10T10:23:00.000Z),inconclusive,
exp_19g61wm66ax5ma,app_bot_rs_rank_model_v4,,,,"mobile, recommendation",u_19g623lvbzyq4x,2025-01-21T09:57:24.274Z,2025-01-26T06:28:18.052Z,False,running,False,userId,2,2,0,Main (2025-01-21T09:57:00.000Z - ),,
exp_19g621m67lpe74,mobile-chat-vanilla-blending-1-test1,,,,mobile,u_19g61mlrimu101,2025-01-22T07:47:04.096Z,2025-01-22T10:06:48.951Z,False,running,True,userId,2,2,0,Main (2025-01-22T07:47:00.000Z - 2025-01-22T07:56:30.252Z); Main (2025-01-22T07:56:30.252Z - 2025-01-22T08:04:49.490Z); Main (2025-01-22T08:04:49.490Z - 2025-01-22T08:13:05.229Z); Main (2025-01-22T08:13:05.229Z - 2025-01-22T08:15:20.215Z); Main (2025-01-22T08:15:20.215Z - 2025-01-22T08:22:01.105Z); Main (2025-01-22T08:22:01.105Z - 2025-01-22T09:01:43.739Z); Main (2025-01-22T09:01:43.739Z - 2025-01-22T09:10:55.223Z); Main (2025-01-22T09:10:55.223Z - 2025-01-22T09:17:21.973Z); Main (2025-01-22T09:17:21.973Z - 2025-01-22T09:23:21.558Z); Main (2025-01-22T09:23:21.558Z - 2025-01-22T09:24:30.096Z); Main (2025-01-22T09:24:30.096Z - 2025-01-22T09:35:41.069Z); Main (2025-01-22T09:35:41.069Z - 2025-01-22T09:42:58.371Z); Main (2025-01-22T09:42:58.371Z - 2025-01-22T10:06:48.951Z); Main (2025-01-22T10:06:48.951Z - ),,
exp_19g62dm6awgkeg,app_new_user_filter_sfw,,,,"mobile, recommendation",u_19g623lvbzyq4x,2025-01-24T15:11:26.537Z,2025-02-07T07:25:42.877Z,False,running,False,userId,2,2,0,Main (2025-01-24T15:11:00.000Z - ),,
exp_19g622m6eo7yvh,mobile-chat-vanilla-0124,,,,mobile,u_19g61mlrimu101,2025-01-27T06:31:53.165Z,2025-02-13T18:22:43.671Z,False,running,False,userId,2,10,0,Main (2025-01-27T06:31:00.000Z - 2025-01-27T06:39:00.762Z); Main (2025-01-27T06:39:00.762Z - 2025-01-27T06:41:21.584Z); Main (2025-01-27T06:41:21.584Z - 2025-01-27T06:51:43.154Z); Main (2025-01-27T06:51:43.154Z - 2025-01-27T06:54:29.074Z); Main (2025-01-27T06:54:29.074Z - 2025-01-27T07:16:02.066Z); Main (2025-01-27T07:16:02.066Z - 2025-01-27T07:19:14.692Z); Main (2025-01-27T07:19:14.692Z - 2025-01-27T07:28:43.600Z); Main (2025-01-27T07:28:43.600Z - 2025-01-27T07:30:39.948Z); Main (2025-01-27T07:30:39.948Z - 2025-01-27T07:40:03.032Z); Main (2025-01-27T07:40:03.032Z - 2025-01-27T07:41:17.217Z); Main (2025-01-27T07:41:17.217Z - 2025-01-27T07:47:23.953Z); Main (2025-01-27T07:47:23.953Z - 2025-01-27T07:50:52.226Z); Main (2025-01-27T07:50:52.226Z - 2025-01-27T07:51:45.654Z); Main (2025-01-27T07:51:45.654Z - 2025-01-27T07:58:22.170Z); Main (2025-01-27T07:58:22.170Z - 2025-01-27T08:01:36.245Z); Main (2025-01-27T08:01:36.245Z - 2025-01-27T08:07:58.903Z); Main (2025-01-27T08:07:00.000Z - 2025-01-31T17:59:48.830Z); Main (2025-01-31T17:59:48.830Z - 2025-02-11T05:07:48.316Z); Main (2025-02-11T05:07:48.316Z - 2025-02-11T05:21:54.587Z); Main (2025-02-11T05:21:54.587Z - 2025-02-11T05:25:49.749Z); Main (2025-02-11T05:25:49.749Z - 2025-02-11T05:29:39.791Z); Main (2025-02-11T05:29:39.791Z - 2025-02-11T05:32:19.380Z); Main (2025-02-11T05:32:19.380Z - 2025-02-11T05:44:10.892Z); Main (2025-02-11T05:44:10.892Z - 2025-02-11T05:47:58.046Z); Main (2025-02-11T05:47:58.046Z - 2025-02-11T05:51:40.143Z); Main (2025-02-11T05:51:40.143Z - 2025-02-11T05:56:18.860Z); Main (2025-02-11T05:56:18.860Z - 2025-02-11T06:18:11.029Z); Main (2025-02-11T06:18:11.029Z - 2025-02-11T06:20:52.829Z); Main (2025-02-11T06:20:52.829Z - 2025-02-11T06:25:59.348Z); Main (2025-02-11T06:25:59.348Z - 2025-02-11T06:39:44.274Z); Main (2025-02-11T06:39:44.274Z - 2025-02-11T06:42:05.172Z); Main (2025-02-11T06:42:05.172Z - 2025-02-11T06:44:50.904Z); Main (2025-02-11T06:44:50.904Z - 2025-02-11T06:47:27.280Z); Main (2025-02-11T06:47:27.280Z - 2025-02-11T06:50:35.937Z); Main (2025-02-11T06:50:35.937Z - 2025-02-11T06:52:31.429Z); Main (2025-02-11T06:52:31.429Z - 2025-02-11T06:54:09.079Z); Main (2025-02-11T06:54:09.079Z - 2025-02-11T07:01:35.252Z); Main (2025-02-11T07:01:35.252Z - 2025-02-11T07:05:54.911Z); Main (2025-02-11T07:05:54.911Z - 2025-02-12T03:04:52.732Z); Main (2025-02-12T03:04:52.732Z - 2025-02-12T03:13:00.625Z); Main (2025-02-12T03:13:00.625Z - ),,
exp_19g62cm6usx9w7,mobile-ads-exp-4,,,,mobile,u_19g61wm2mcdf4r,2025-02-07T13:27:51.127Z,2025-02-07T13:27:51.127Z,False,running,True,userId,2,7,0,Main (2025-02-07T13:27:00.000Z - ),,
exp_19g623m6yqn7r5,app_rs_new_user_welcome_message,,,,"mobile, recommendation",u_19g623lvbzyq4x,2025-02-10T07:35:07.265Z,2025-02-12T14:27:41.246Z,False,running,False,userId,2,2,0,Main (2025-02-10T07:35:00.000Z - ),,
exp_19g61xm71pvsqk,search_new_es_data_exp,,,,,u_19g623lvbzyq4x,2025-02-12T09:37:06.620Z,2025-02-19T09:04:48.257Z,False,running,True,userId,2,2,0,Main (2025-02-12T09:37:00.000Z - 2025-02-13T08:18:14.224Z); Main (2025-02-13T08:18:14.224Z - 2025-02-14T07:31:41.700Z); Main (2025-02-13T00:00:00.000Z - 2025-02-14T08:52:10.204Z); Main (2025-02-14T08:52:10.204Z - ),,
exp_19g621m7alvde9,mobile-chat-vanilla-0218,,,,mobile,u_19g61mlrimu101,2025-02-18T14:54:43.857Z,2025-02-19T09:15:55.764Z,False,running,True,userId,2,3,0,Main (2025-02-18T14:55:02.065Z - ),,
